2024/06/02 08:10:53 type:get requestURL:https://dmhy.org/topics/list/page/1 responseURL:https://dmhy.org/topics/list/page/1?keyword=%E8%BF%B7%E5%AE%AB%E9%A5%AD+%E5%B9%BB%E6%A8%B1%E5%AD%97%E5%B9%95%E7%BB%84
2024/06/02 12:31:02 type:get requestURL:https://btbtt19.com responseURL:https://btbtt19.com
2024/06/02 12:31:12 type:get requestURL:https://btbtt19.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt19.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:31:12 type:get requestURL:https://btbtt19.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt19.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:31:13 type:get requestURL:https://btbtt19.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt19.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:31:13 type:get requestURL:https://btbtt19.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt19.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:31:13 type:get requestURL:https://btbtt19.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt19.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:31:13 type:get requestURL:https://btbtt19.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt19.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:34:12 type:get requestURL:https://www.btbtt15.com responseURL:https://www.btbtt15.com
2024/06/02 12:34:21 type:get requestURL:https://www.btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://www.btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:34:22 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4978733.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:34:22 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977678.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:34:22 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4979016.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:34:22 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4973636.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:34:23 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977680.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:39:05 type:get requestURL:https://btbtt15.com responseURL:https://btbtt15.com
2024/06/02 12:39:17 type:get requestURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:39:18 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:39:18 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:39:18 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:39:19 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:39:19 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:43:03 type:get requestURL:https://www.btbtt17.com responseURL:https://www.btbtt17.com
2024/06/02 12:43:14 type:get requestURL:https://www.btbtt17.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://www.btbtt17.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:43:15 type:get requestURL:https://www.btbtt17.com/thread-index-fid-950-tid-4977678.htm responseURL:https://www.btbtt17.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:43:15 type:get requestURL:https://www.btbtt17.com/thread-index-fid-950-tid-4977680.htm responseURL:https://www.btbtt17.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:43:15 type:get requestURL:https://www.btbtt17.com/thread-index-fid-950-tid-4979016.htm responseURL:https://www.btbtt17.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:43:15 type:get requestURL:https://www.btbtt17.com/thread-index-fid-950-tid-4973636.htm responseURL:https://www.btbtt17.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:43:16 type:get requestURL:https://www.btbtt17.com/thread-index-fid-950-tid-4978733.htm responseURL:https://www.btbtt17.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:43:30 type:get requestURL:https://www.btbtt12.com responseURL:https://www.btbtt12.com
2024/06/02 12:43:39 type:get requestURL:https://www.btbtt12.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://www.btbtt12.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:43:39 type:get requestURL:https://www.btbtt12.com/thread-index-fid-950-tid-4973636.htm responseURL:https://www.btbtt12.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:43:40 type:get requestURL:https://www.btbtt12.com/thread-index-fid-950-tid-4977680.htm responseURL:https://www.btbtt12.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:43:40 type:get requestURL:https://www.btbtt12.com/thread-index-fid-950-tid-4978733.htm responseURL:https://www.btbtt12.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:43:40 type:get requestURL:https://www.btbtt12.com/thread-index-fid-950-tid-4979016.htm responseURL:https://www.btbtt12.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:43:40 type:get requestURL:https://www.btbtt12.com/thread-index-fid-950-tid-4977678.htm responseURL:https://www.btbtt12.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:46:23 type:get requestURL:https://btbtt18.com responseURL:https://btbtt18.com
2024/06/02 12:46:32 type:get requestURL:https://btbtt18.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt18.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:46:33 type:get requestURL:https://btbtt18.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt18.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:46:33 type:get requestURL:https://btbtt18.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt18.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:46:33 type:get requestURL:https://btbtt18.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt18.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:46:33 type:get requestURL:https://btbtt18.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt18.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:46:34 type:get requestURL:https://btbtt18.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt18.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:48:46 type:get requestURL:https://btbtt15.com responseURL:https://btbtt15.com
2024/06/02 12:48:57 type:get requestURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:48:58 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:48:58 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:48:58 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:48:58 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 12:48:58 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:58:46 type:get requestURL:https://www.btbtt15.com responseURL:https://www.btbtt15.com
2024/06/02 12:58:56 type:get requestURL:https://www.btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://www.btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 12:58:57 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4973636.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 12:58:57 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977678.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 12:58:57 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4979016.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 12:58:57 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977680.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 12:58:57 type:get requestURL:https://www.btbtt15.com/thread-index-fid-950-tid-4978733.htm responseURL:https://www.btbtt15.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 13:02:16 type:get requestURL:https://btbtt15.com responseURL:https://btbtt15.com
2024/06/02 13:02:25 type:get requestURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 13:02:25 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 13:02:26 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 13:02:26 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 13:02:26 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 13:02:26 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 13:03:41 type:get requestURL:https://btbtt15.com/search-index-keyword-%E6%AC%A2%E7%AC%91%E8%80%81%E5%BC%84%E5%A0%82.htm responseURL:https://btbtt15.com/search-index-keyword-%E6%AC%A2%E7%AC%91%E8%80%81%E5%BC%84%E5%A0%82.htm
2024/06/02 13:03:42 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4974468.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4974468.htm
2024/06/02 13:03:42 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4977074.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4977074.htm
2024/06/02 13:03:42 type:get requestURL:https://btbtt15.com/thread-index-fid-950-tid-4972218.htm responseURL:https://btbtt15.com/thread-index-fid-950-tid-4972218.htm
2024/06/02 13:12:10 type:get requestURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD%20%E6%9B%B4%E6%96%B0.htm responseURL:https://btbtt15.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD%20%E6%9B%B4%E6%96%B0.htm
2024/06/02 13:12:11 type:get requestURL:https://btbtt15.com/thread-index-fid-981-tid-4874083.htm responseURL:https://btbtt15.com/thread-index-fid-981-tid-4874083.htm
2024/06/02 13:47:20 type:get requestURL:https://btbtt13.com responseURL:https://btbtt13.com
2024/06/02 13:47:30 type:get requestURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 13:47:31 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 13:47:31 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 13:47:31 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4977678.htm
2024/06/02 13:47:31 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 13:47:31 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 13:47:45 type:get requestURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD%20%E6%9B%B4%E6%96%B0.htm responseURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD%20%E6%9B%B4%E6%96%B0.htm
2024/06/02 13:47:46 type:get requestURL:https://btbtt13.com/thread-index-fid-981-tid-4874083.htm responseURL:https://btbtt13.com/thread-index-fid-981-tid-4874083.htm
2024/06/02 13:47:59 type:get requestURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm responseURL:https://btbtt13.com/search-index-keyword-%E8%BF%B7%E5%AE%AB%E9%A5%AD.htm
2024/06/02 13:48:00 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4979016.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4979016.htm
2024/06/02 13:48:00 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4973636.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4973636.htm
2024/06/02 13:48:00 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4977680.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4977680.htm
2024/06/02 13:48:00 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4978733.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4978733.htm
2024/06/02 13:48:00 type:get requestURL:https://btbtt13.com/thread-index-fid-950-tid-4977678.htm responseURL:https://btbtt13.com/thread-index-fid-950-tid-4977678.htm
